미국 USD,"1,181.40"
유럽연합 EUR,"1,323.70"
일본 JPY (100엔),"1,084.70"
중국 CNY,171.41
홍콩 HKD,151.25
대만 TWD,37.91
영국 GBP,"1,471.20"
오만 OMR,"3,068.57"
캐나다 CAD,899.50
스위스 CHF,"1,188.71"
스웨덴 SEK,124.71
호주 AUD,817.59
뉴질랜드 NZD,778.72
체코 CZK,51.80
칠레 CLP,1.72
터키 TRY,206.19
몽골 MNT,0.44
이스라엘 ILS,330.86
덴마크 DKK,177.35
노르웨이 NOK,136.56
사우디아라비아 SAR,315.00
쿠웨이트 KWD,"3,882.35"
바레인 BHD,"3,133.69"
아랍에미리트 AED,321.63
요르단 JOD,"1,666.29"
이집트 EGP,71.13
태국 THB,38.30
싱가포르 SGD,867.40
말레이시아 MYR,285.19
인도네시아 IDR 100,8.37
카타르 QAR,324.47
카자흐스탄 KZT,3.07
브루나이 BND,867.40
인도 INR,17.23
파키스탄 PKR,7.46
방글라데시 BDT,13.99
필리핀 PHP,22.98
멕시코 MXN,61.68
브라질 BRL,310.85
베트남 VND 100,5.09
남아프리카 공화국 ZAR,83.27
러시아 RUB,18.50
헝가리 HUF,4.06
폴란드 PLN,310.12
